,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,latent_dim,lr,dataset
761,0.4892711662472546,0.9720888695403259,0.5642857142857143,0.5984848484848485,0.5337837837837838,7.987471580505371,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
762,0.47077914091579315,0.9703416708050424,0.5531914893617023,0.582089552238806,0.527027027027027,8.046483755111694,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
763,0.48184962061865966,0.9744663121759327,0.5567765567765568,0.608,0.5135135135135135,7.943376541137695,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
764,0.4865115132752508,0.9720994413734925,0.5571428571428572,0.5909090909090909,0.527027027027027,8.095361232757568,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
765,0.4927009956826956,0.9764905471547131,0.5672727272727273,0.6141732283464567,0.527027027027027,7.986634731292725,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
766,0.4753020438382783,0.9716241154899583,0.5488721804511278,0.6186440677966102,0.49324324324324326,7.9935126304626465,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
767,0.4757353198990725,0.9730689326894094,0.5608856088560886,0.6178861788617886,0.5135135135135135,8.115020990371704,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
768,0.4681549664097542,0.9722989508404336,0.5505226480836237,0.5683453237410072,0.5337837837837838,7.985171556472778,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
769,0.5018928354440035,0.9684447044332305,0.5703971119133574,0.6124031007751938,0.5337837837837838,7.970662593841553,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,creditcard
770,0.4952934891381673,0.9752372427791669,0.5746268656716418,0.6416666666666667,0.5202702702702703,8.006189107894897,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
771,0.48581540478693136,0.9676455822748851,0.5631768953068591,0.6046511627906976,0.527027027027027,8.003760576248169,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
772,0.4888433178247415,0.9755462655948092,0.5661764705882353,0.6209677419354839,0.5202702702702703,7.980445623397827,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
773,0.4745142389904197,0.9695550179883808,0.5505226480836237,0.5683453237410072,0.5337837837837838,8.022754430770874,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
774,0.4746427910015971,0.9720464466713363,0.5551601423487544,0.5864661654135338,0.527027027027027,7.952817916870117,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,creditcard
775,0.4658904032197421,0.9762232695264469,0.5422535211267605,0.5661764705882353,0.5202702702702703,7.9690399169921875,Completed,PW-AE,50000,minmax,none,,1.6,0.02,creditcard
776,0.48976629437141556,0.9679483704196855,0.5735294117647058,0.6290322580645161,0.527027027027027,7.991549253463745,Completed,PW-AE,50000,minmax,none,,1.6,0.02,creditcard
777,0.49628930965318696,0.9729263484779813,0.5683453237410071,0.6076923076923076,0.5337837837837838,7.966025114059448,Completed,PW-AE,50000,minmax,none,,1.6,0.02,creditcard
778,0.4960998798413098,0.9709812667116285,0.5787545787545787,0.632,0.5337837837837838,8.010627269744873,Completed,PW-AE,50000,minmax,none,,1.6,0.02,creditcard
779,0.5030662068520383,0.9725086255315734,0.5735294117647058,0.6290322580645161,0.527027027027027,7.937862396240234,Completed,PW-AE,50000,minmax,none,,1.6,0.02,creditcard
780,0.5158184872951758,0.9688324738523326,0.5797101449275363,0.625,0.5405405405405406,8.072314262390137,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
781,0.48155490159978825,0.9718781105586048,0.5571428571428572,0.5909090909090909,0.527027027027027,8.096127033233643,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
782,0.49076095031842665,0.9717565344771877,0.5611510791366906,0.6,0.527027027027027,8.140668869018555,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
783,0.5110065880927204,0.9702810860688178,0.5820895522388059,0.65,0.527027027027027,8.109346151351929,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
784,0.5065158098067054,0.970946976021998,0.5766423357664234,0.626984126984127,0.5337837837837838,8.033277034759521,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,creditcard
785,0.47756115671885685,0.9698457434004654,0.5473684210526315,0.5693430656934306,0.527027027027027,8.052847146987915,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
786,0.5161965331086081,0.9713191587639955,0.5735294117647058,0.6290322580645161,0.527027027027027,7.998318672180176,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
787,0.48444970738378323,0.9739847516215565,0.5579710144927538,0.6015625,0.5202702702702703,7.982852220535278,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
788,0.4652244666464241,0.9711943298108345,0.5448504983388704,0.5359477124183006,0.5540540540540541,7.978308200836182,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
789,0.453658932389444,0.9697290466266636,0.546218487394958,0.7222222222222222,0.4391891891891892,8.005889654159546,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,creditcard
790,0.47590594070900877,0.9696275299209987,0.5546218487394958,0.7333333333333333,0.44594594594594594,8.0220308303833,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
791,0.46595726827226025,0.9718857005926733,0.5523012552301255,0.7252747252747253,0.44594594594594594,8.022668361663818,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
792,0.5011517223266593,0.9682611882523621,0.5746268656716418,0.6416666666666667,0.5202702702702703,8.172891616821289,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
793,0.5182843942684827,0.9713720179298291,0.562962962962963,0.6229508196721312,0.5135135135135135,8.059027194976807,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
794,0.5108195857493882,0.9719428969208315,0.5830258302583026,0.6422764227642277,0.5337837837837838,8.08372163772583,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,creditcard
795,0.4753065775782071,0.9702297178025333,0.5543859649122806,0.5766423357664233,0.5337837837837838,8.146612644195557,Completed,PW-AE,50000,minmax,none,,2.0,0.02,creditcard
796,0.5131966966159236,0.9755854355920551,0.5787545787545787,0.632,0.5337837837837838,8.07951831817627,Completed,PW-AE,50000,minmax,none,,2.0,0.02,creditcard
797,0.4553286439379611,0.9720495640067572,0.5517241379310345,0.5633802816901409,0.5405405405405406,8.045135259628296,Completed,PW-AE,50000,minmax,none,,2.0,0.02,creditcard
798,0.4894445135083064,0.9745019582287897,0.5527272727272728,0.5984251968503937,0.5135135135135135,7.99391770362854,Completed,PW-AE,50000,minmax,none,,2.0,0.02,creditcard
799,0.5038559799368493,0.9753386239485091,0.5735294117647058,0.6290322580645161,0.527027027027027,8.006532669067383,Completed,PW-AE,50000,minmax,none,,2.0,0.02,creditcard
800,0.8913080315563224,0.9715250337380037,0.8420566502463055,0.916247906197655,0.7789803474793506,7.061217308044434,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
801,0.9106205996759763,0.9773655005559864,0.8538618845367312,0.9536191145467322,0.7729991455425804,7.030358076095581,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
802,0.8776851840808751,0.9684232004801726,0.857188549496242,0.9773887673231219,0.7633152947878098,7.073525905609131,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
803,0.9054893810755333,0.9768204229756039,0.8568702290076335,0.9701116312567519,0.7673027627456566,7.04940390586853,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
804,0.9409574992295535,0.9812147763115098,0.8931832014607425,0.9588369813786344,0.8359441754485901,7.072530746459961,Completed,PW-AE,50000,minmax,none,,0.1,0.02,shuttle
805,0.873656962393034,0.9710198555790893,0.8289700580028218,0.9218967921896792,0.7530618057533466,7.09607458114624,Completed,PW-AE,50000,minmax,none,,0.2,0.02,shuttle
806,0.8996861741978455,0.9766959700197272,0.8415384615384615,0.9150217464034794,0.7789803474793506,7.054622173309326,Completed,PW-AE,50000,minmax,none,,0.2,0.02,shuttle
807,0.8940531931619936,0.9725818560748519,0.8489731437598736,0.9531748847108904,0.7653090287667331,7.050871133804321,Completed,PW-AE,50000,minmax,none,,0.2,0.02,shuttle
808,0.9083238068485905,0.9763153322880177,0.8574524067481815,0.9389830508474576,0.7889490173739675,7.057355642318726,Completed,PW-AE,50000,minmax,none,,0.2,0.02,shuttle
809,0.91489079880321,0.9781236770352139,0.8731028008136441,0.96875,0.7946454001708915,7.023008823394775,Completed,PW-AE,50000,minmax,none,,0.2,0.02,shuttle
810,0.917890134173421,0.9787432114595738,0.8820960698689957,0.974836263357463,0.805468527485047,7.0853142738342285,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
811,0.9369933712810915,0.9809825024479788,0.9044085552160629,0.9244497323022011,0.8852178866419823,7.086249589920044,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
812,0.9253127323122282,0.9798359220327066,0.8874656907593779,0.9550377420413522,0.8288236969524352,7.12261700630188,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
813,0.9093428728736951,0.9762991750841471,0.8738135988797262,0.9629629629629629,0.7997721446881231,7.0913190841674805,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
814,0.9419723895834661,0.981996238907839,0.9064024390243903,0.9750737946867826,0.8467673027627457,7.052318572998047,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,shuttle
815,0.9306714044315875,0.97898431367928,0.8964460784313725,0.9698375870069605,0.8333808031899743,7.058207273483276,Completed,PW-AE,50000,minmax,none,,0.4,0.02,shuttle
816,0.9280708819031342,0.9778634373385334,0.8985239852398523,0.9762779819579017,0.8322415266305896,7.069916486740112,Completed,PW-AE,50000,minmax,none,,0.4,0.02,shuttle
817,0.9323801489412898,0.9810419329673975,0.9052567237163816,0.9765908341575997,0.8436342922244375,7.067079544067383,Completed,PW-AE,50000,minmax,none,,0.4,0.02,shuttle
818,0.9253827999952453,0.9800738752846052,0.893102920935923,0.964332892998679,0.8316718883508972,7.042550563812256,Completed,PW-AE,50000,minmax,none,,0.4,0.02,shuttle
819,0.9364195567659895,0.9797418653633071,0.9013365370175702,0.9533036848792884,0.8547422386784392,7.056846857070923,Completed,PW-AE,50000,minmax,none,,0.4,0.02,shuttle
820,0.9134689226267323,0.9788368557641411,0.8856751408129091,0.9512753433616743,0.8285388778125891,7.097707033157349,Completed,PW-AE,50000,minmax,none,,0.5,0.02,shuttle
821,0.9341535156004339,0.9829907379234928,0.9030487804878049,0.9714660544440801,0.8436342922244375,7.122509479522705,Completed,PW-AE,50000,minmax,none,,0.5,0.02,shuttle
822,0.9415503825471463,0.9823345280208965,0.9177734666467692,0.9639498432601881,0.8758188550270578,7.136147499084473,Completed,PW-AE,50000,minmax,none,,0.5,0.02,shuttle
823,0.9483173682663882,0.9829283896104907,0.9278566094100074,0.9755025125628141,0.88464824836229,7.2103283405303955,Completed,PW-AE,50000,minmax,none,,0.5,0.02,shuttle
824,0.90719022669225,0.9744965347171264,0.8841812277717643,0.9671853856562923,0.8142979208202791,7.175297975540161,Completed,PW-AE,50000,minmax,none,,0.5,0.02,shuttle
825,0.9487179294671164,0.9822200655402666,0.9134502923976608,0.9384199459297087,0.8897749928795216,7.099331617355347,Completed,PW-AE,50000,minmax,none,,0.6,0.02,shuttle
826,0.9070110807215385,0.9768674075746396,0.8787455364073902,0.9658703071672355,0.8060381657647394,7.23160719871521,Completed,PW-AE,50000,minmax,none,,0.6,0.02,shuttle
827,0.936250796116095,0.9811089672443994,0.9074916590840159,0.9704832954914044,0.8521788664198234,7.736492872238159,Completed,PW-AE,50000,minmax,none,,0.6,0.02,shuttle
828,0.9428370303965882,0.9824293032047758,0.9120461795533951,0.9772135416666666,0.8550270578182854,7.892951726913452,Completed,PW-AE,50000,minmax,none,,0.6,0.02,shuttle
829,0.9581513264585981,0.984877781874074,0.9435003631082063,0.9626556016597511,0.92509256622045,7.4002525806427,Completed,PW-AE,50000,minmax,none,,0.6,0.02,shuttle
830,0.9149351934504553,0.9777270632902416,0.8750000000000001,0.9284116331096197,0.8273996012532042,7.08821177482605,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
831,0.9502339993170199,0.9830157484753467,0.9299079299079299,0.9714551659944152,0.8917687268584449,7.367457389831543,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
832,0.9302391747071739,0.9803954073904,0.9019006744328633,0.976435446398938,0.8379379094275136,7.320488452911377,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
833,0.9345253751738192,0.9801334245151118,0.9038549443851897,0.971821756225426,0.8447735687838223,7.174704313278198,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
834,0.9553965869531243,0.9832875531311781,0.9404167889638979,0.9700272479564033,0.9125605240672173,7.207475423812866,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,shuttle
835,0.945924672465272,0.9821372364406101,0.9197278911564625,0.9800257731958762,0.8664198234121333,7.758697748184204,Completed,PW-AE,50000,minmax,none,,0.8,0.02,shuttle
836,0.9424164854629518,0.9815186204651942,0.9270051066386302,0.9806164601207499,0.878951865565366,7.415638446807861,Completed,PW-AE,50000,minmax,none,,0.8,0.02,shuttle
837,0.9350968020520847,0.9805410096637949,0.9042474470919047,0.941158348736907,0.8701224722301338,7.940579414367676,Completed,PW-AE,50000,minmax,none,,0.8,0.02,shuttle
838,0.9450592438292574,0.9836758133643266,0.9224586992111921,0.9660224438902744,0.8826545143833666,9.610320329666138,Completed,PW-AE,50000,minmax,none,,0.8,0.02,shuttle
839,0.9579129650144635,0.9831768269258441,0.9506409311919847,0.9847374847374848,0.9188265451438337,9.450757503509521,Completed,PW-AE,50000,minmax,none,,0.8,0.02,shuttle
840,0.9014706148032476,0.9724113557127393,0.885139318885449,0.9694811800610377,0.8142979208202791,7.296327114105225,Completed,PW-AE,50000,minmax,none,,0.9,0.02,shuttle
841,0.9383898377071364,0.9808873398910755,0.9116843702579667,0.975641442026632,0.8555966960979778,7.157630920410156,Completed,PW-AE,50000,minmax,none,,0.9,0.02,shuttle
842,0.9566953433898862,0.9835289427566761,0.9281542056074766,0.952352412346419,0.9051552264312162,7.105546474456787,Completed,PW-AE,50000,minmax,none,,0.9,0.02,shuttle
843,0.9467831844163229,0.9827389642017716,0.930834448906738,0.974159402241594,0.8911990885787525,7.114720344543457,Completed,PW-AE,50000,minmax,none,,0.9,0.02,shuttle
844,0.9407751701810831,0.9820909953478624,0.9175616396914235,0.9783870967741936,0.8638564511535175,7.21798849105835,Completed,PW-AE,50000,minmax,none,,0.9,0.02,shuttle
845,0.9316240108006701,0.9796651092729942,0.9111582777440874,0.9740680713128039,0.855881515237824,7.415285587310791,Completed,PW-AE,50000,minmax,none,,1.0,0.02,shuttle
846,0.93109251464264,0.980396100913072,0.9086764929342046,0.9739413680781759,0.8516092281401311,7.127737045288086,Completed,PW-AE,50000,minmax,none,,1.0,0.02,shuttle
847,0.955713764684197,0.9839352783149593,0.9342702386180648,0.9611445783132531,0.9088578752492168,7.075753211975098,Completed,PW-AE,50000,minmax,none,,1.0,0.02,shuttle
848,0.9414742410472111,0.982657534643363,0.9193450576106731,0.9828200972447326,0.8635716320136713,7.275946140289307,Completed,PW-AE,50000,minmax,none,,1.0,0.02,shuttle
849,0.9338448226288988,0.9818492433411481,0.9087361152806965,0.9606474135195177,0.8621475363144403,7.715951442718506,Completed,PW-AE,50000,minmax,none,,1.0,0.02,shuttle
850,0.9433396539710428,0.9829625596599755,0.9240185102254068,0.9708281053952321,0.8815152378239818,7.348451375961304,Completed,PW-AE,50000,minmax,none,,1.1,0.02,shuttle
851,0.9446717027604173,0.9827744150814166,0.9249141662934766,0.9717691342534505,0.8823696952435204,7.081828832626343,Completed,PW-AE,50000,minmax,none,,1.1,0.02,shuttle
852,0.9438931592767352,0.9825491639159329,0.9180526156637435,0.9784079922655494,0.8647109085730561,7.130502700805664,Completed,PW-AE,50000,minmax,none,,1.1,0.02,shuttle
853,0.9462139270695129,0.9813064275193895,0.9227300060132291,0.9770773638968482,0.8741099401879806,7.097986221313477,Completed,PW-AE,50000,minmax,none,,1.1,0.02,shuttle
854,0.9569068139245254,0.984279721660736,0.947353027200936,0.9735497445145777,0.9225291939618342,7.164727210998535,Completed,PW-AE,50000,minmax,none,,1.1,0.02,shuttle
855,0.9525660746552624,0.9839140415261132,0.938219895287958,0.9880277252678009,0.8931928225576758,7.1105711460113525,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
856,0.946425141818773,0.9830174604141945,0.9317640047675805,0.9768822243049047,0.89062945029906,7.114771604537964,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
857,0.9518346295561589,0.9830760849478052,0.9406379208505611,0.9766942655627108,0.9071489604101396,7.114999294281006,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
858,0.9196066261479865,0.9749819943395304,0.9154545454545455,0.9779864033667853,0.8604386214753631,7.093462705612183,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
859,0.9499927570648056,0.9820268413767322,0.9359620515861252,0.9758887171561051,0.8991740244944461,7.139859199523926,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,shuttle
860,0.9534272434388105,0.984911545806679,0.9370381318356489,0.9738863287250384,0.9028766733124466,7.148710012435913,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
861,0.9468974391395839,0.9821381236497942,0.9331356560415123,0.9730983302411874,0.896325833095984,7.083090543746948,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
862,0.9581494554546582,0.9839184338363689,0.9440233236151604,0.9668557778441326,0.9222443748219881,7.17167329788208,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
863,0.9344004893229414,0.9798794827540467,0.9212432106216052,0.9794674366377928,0.8695528339504415,7.159162521362305,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
864,0.9453735372548798,0.9817603537280524,0.9154596511971622,0.9514592933947773,0.8820848761036741,7.0832366943359375,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,shuttle
865,0.9515594500100943,0.9834989650829827,0.9366448542534207,0.9800809212573919,0.8968954713756765,7.127064943313599,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
866,0.9470652773548874,0.9829521005883284,0.9353782013103037,0.9800312012480499,0.8946169182569068,7.138273000717163,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
867,0.944920533939819,0.9824640293219886,0.9269528920691712,0.9724741945573976,0.8855027057818285,7.047880172729492,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
868,0.9342878409797031,0.9813713187488557,0.9014253563390847,0.9524413443246671,0.8555966960979778,7.060473918914795,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
869,0.9425858294988463,0.9822878433235566,0.9126416219439475,0.9574601188614326,0.871831387069211,7.083936929702759,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,shuttle
870,0.9414713798542435,0.9820060606883821,0.9192546583850932,0.9818770226537217,0.8641412702933637,7.100167751312256,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
871,0.9309548165059011,0.9807622433961427,0.8968058968058967,0.9730089970009996,0.8316718883508972,7.106431484222412,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
872,0.9307736806860135,0.980516723874373,0.9062452514815378,0.9713355048859935,0.8493306750213614,7.09943962097168,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
873,0.949829091436289,0.9839693858849242,0.9284235433303756,0.9655490618271301,0.8940472799772144,7.091997861862183,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
874,0.9514069888616671,0.983662686417176,0.936214605067064,0.9818693341669271,0.8946169182569068,7.088241338729858,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,shuttle
875,0.9173965125377611,0.9775843225788629,0.8869987849331713,0.9502115196876016,0.8316718883508972,7.161046743392944,Completed,PW-AE,50000,minmax,none,,1.6,0.02,shuttle
876,0.9465047565735146,0.9830589967990868,0.9192565055762081,0.9617299315494711,0.8803759612645969,7.2362940311431885,Completed,PW-AE,50000,minmax,none,,1.6,0.02,shuttle
877,0.9514836674408723,0.9822965842084037,0.9363085562287572,0.972972972972973,0.9023070350327542,7.264433860778809,Completed,PW-AE,50000,minmax,none,,1.6,0.02,shuttle
878,0.9509143099554141,0.9830933730309875,0.9354982869060032,0.9806371018113679,0.8943320991170607,7.28386664390564,Completed,PW-AE,50000,minmax,none,,1.6,0.02,shuttle
879,0.9558262132980153,0.9839844372012908,0.9436807095343681,0.9809465273509527,0.9091426943890629,7.1719982624053955,Completed,PW-AE,50000,minmax,none,,1.6,0.02,shuttle
880,0.9566460030043826,0.98436985461628,0.9514876154184376,0.980072463768116,0.9245229279407576,7.196654558181763,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
881,0.9499607885004309,0.9837479897058242,0.929143195967981,0.9687789799072642,0.8926231842779835,7.084523916244507,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
882,0.9461233327142674,0.9829669957058952,0.9240411878824056,0.9705329153605016,0.881800056963828,7.100732803344727,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
883,0.9364010408548675,0.9811490228646677,0.9236090225563909,0.9783370500159286,0.8746795784676731,7.092331886291504,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
884,0.9445829945139705,0.9832295284009593,0.931899641577061,0.9795918367346939,0.8886357163201367,7.0713582038879395,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,shuttle
885,0.9487298211921066,0.9823864297581556,0.9331347728965003,0.9778401997503121,0.8923383651381372,7.13256049156189,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
886,0.9291073186644151,0.9811412691562365,0.9003383574284836,0.9786024740889334,0.8336656223298206,7.213937282562256,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
887,0.946687696052513,0.9837105207376838,0.9208009563658099,0.9685633448601069,0.877527769866135,7.121483087539673,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
888,0.948689250673848,0.9839749028265397,0.9249589735939132,0.9711779448621554,0.8829393335232127,7.0924131870269775,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
889,0.9567923613610068,0.9837508575157919,0.9442729010439642,0.9759878419452888,0.9145542580461407,7.136002779006958,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,shuttle
890,0.9566574952997674,0.9845751810628374,0.9420803782505909,0.9788148603008904,0.9080034178296782,7.0883848667144775,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
891,0.9597062017049758,0.9851097620838609,0.9508915521777257,0.9765836085259681,0.926516661919681,7.0648016929626465,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
892,0.9488678883462784,0.9836764943910946,0.9338904641098343,0.9808777429467085,0.8911990885787525,7.112339496612549,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
893,0.9459825158554622,0.983541551123811,0.9286456015427978,0.9690402476780186,0.8914839077185986,7.10342264175415,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
894,0.939825653157187,0.9811777009643452,0.9267567969098203,0.9686335403726708,0.8883508971802905,7.099707841873169,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,shuttle
895,0.9586721253197644,0.9837385490503532,0.9560761346998536,0.9837300391684243,0.9299344915978354,7.115219831466675,Completed,PW-AE,50000,minmax,none,,2.0,0.02,shuttle
896,0.9404210360383046,0.9824110279451774,0.9156231365533691,0.960588051298092,0.8746795784676731,7.116146087646484,Completed,PW-AE,50000,minmax,none,,2.0,0.02,shuttle
897,0.9460976717408246,0.9823657927727016,0.9291244788564622,0.9734789391575663,0.8886357163201367,7.106879949569702,Completed,PW-AE,50000,minmax,none,,2.0,0.02,shuttle
898,0.9150330527353614,0.981092004054721,0.883833788292387,0.9451832630554654,0.82996297351182,7.099668264389038,Completed,PW-AE,50000,minmax,none,,2.0,0.02,shuttle
899,0.952321842358901,0.9844961319741404,0.9429411764705883,0.9747643660687139,0.9131301623469097,7.087294340133667,Completed,PW-AE,50000,minmax,none,,2.0,0.02,shuttle
